Sanskrit|English|Hindi
त्वं तु सत्यं सुदृढतया तम् अपायकरं व्यक्तिं सम्मुखीकृतवान्।|You truly and strongly confronted that dangerous person.|तुमने संचमुच लोहा लिया जमकर उस खतरनाक व्यक्ति से।
सः वस्तुतः मनुष्यः न, अपितु मूकः यान्त्रिक-मानवः। केवलम् आदेशानां पालनं कर्तुं शक्नोति।|He is not really a man, but a speechless mechanical-man. It can only obey orders.|वह दरअसल कोई मनुष्य नहीं, बाल्क यांत्रिक-मानव वह बोल नहीं सकता, केवल आदेशों का पालन कर सकती है।
कस्त्वं भ्रातः?|Who are you, brother?|तुम कौन हो भाई।
अहम् आयस-सिंहः। मम पितृव्यः जॉन-विद्वान् मां प्रीत्या "आयस" इति आह्वयति।|My name is Fauladi Singh, my uncle Dr. John....affectionately calls me Faulad|मेरा नाम फौलादी सिंह है, मेरे अंकल डॉ. जॉन.... मुझे प्यार से फौलाद कहते
अहो! सः वैज्ञानिकः विश्रुतः। प्रायः तेन एव हि त्वं प्रशिक्षितः। तुभ्यम् वैधाधिकाराः प्रादास्यन्ते।|Oh! He is a famous scientist. It's almost the same thing you've been trained by. You will be granted legal rights.|अच्छा-अच्छा उन्हें कौन नहीं जानता। शायद उन्होंने ही तुम्हें ट्रेनिंग दी है। हम तुम्हें कानूनी अधिकार देते हैं।
तुभ्यं यावच्छक्यं साहाय्यं प्रशासन-पक्षतः प्रदास्यते। तं दानवं हन्याः चेत्...|You will be given every possible assistance by the government. If you eliminated this demon …..|तुम्हारी हर सम्भव सहायता की जायेगी शासन की ओर से। यदि तुमने इस दानव को समाप्त कर दिया तो .....
शासनाधिकारिणः कार्यालये|In the Office of the Governing Officer|शासन आधिकारी के आफिस में
अवश्यमेव यत् कश्चित् उन्नतो देशः अस्मान् विरुध्य भयङ्करीं क्रीडां चखेल।|It is certain that an advanced country played a dangerous game against us|जरूर किसी उन्नत देश ने हमारे साथ खतरनाक खेल खेला है। या फिर किसी दूर ग्रह से इसे मनुष्य की शक्ल देकर भेजा गया है।
चिन्ता मास्तु महोदय। यथाशीघ्रं तं समाप्तुम् उपायः प्राप्स्यामि। अस्त्र-शस्त्रेण इमं आयसमानवं हन्तुं न शक्यते।|Don't worry I'll find a way to end this soon. This steel human cannot be hit by human weapons.|आप चिन्ता न करें मैं शीघ्र ही इसको समाप्त करने का उपाय खोज लूंगा। यह इस्पाती मानव हथियार से नहीं मारा जा सकता।
यत्किमपि भेवेद्, यन्त्रमपि विश्रान्तिमिच्छति। श्वःपर्यन्तं रहस्यस्य समाधानं करिष्यामि। मम प्रेषकयन्त्रं मया तस्य पृष्ठतः स्थापितः। अद्य रात्रौ तस्य वसतिस्थलं ज्ञास्यामि।|Whatever happens, even the machine wants to rest. I will solve the mystery by tomorrow. I put my dispatcher behind it. I will find out where he lives tonight.|जो भी हो मशीन भी आखिर थकती है। मैं कल तक इस गुत्थी को सुलको लूंगा। मैंने अपना ट्रांसमीटर उसके पीछे लगा दिया है। आज रात मैं उसकी रहने की जगह खोज लूगा।
आयसे गन्तुमुद्युक्ते जाते लम्बः कोषात् बहिः शिरः उत्थापितवान् -|When Faulad got up to go, Lambu took his head out of his pocket -|फौलाद जाने के लिए उठा तो लम्बू ने जेब में से बाहर सिर निकाला -
नमस्ते सज्जनाः, अहमपि आयसेन सह अस्मि। विचित्रम् औषधम् स्वीकृत्य वामनत्वम् गतवान् अहम्। किन्तु अवश्यं बृहत्कार्यं करिष्यामि। पुनर्मेलनाय।|Hello gentlemen, I am also with steel. A strange drug, drinking so small, but will come in handy bye.... bye.|नमस्ते सज्जनो, मैं भी फौलाद के साथ है। एक विचित्र दवा, पीकर इतना छोटा हो गया है, लेकिन बड़े काम आऊँगा बाय.... बाय.....
आयसः स्वप्रेषकयन्त्रे सङ्केतं प्राप। स्वीयां द्विचक्रिकाम् आरुह्य नगरात् बहिः सुदूरे वने जगाम। घटीरूपिणा प्रेषकदूरवाणीयन्त्रेण जॉन-विद्वांसम् सूचयामास।|Faulad finds the signal on his transmitter and rides his motor-cycle away from the city into the woods. He informs Dr. John on the clock-like transmitter-cum-wireless.|फौलाद अपने ट्रांसमीटर पर संकेत पाता हुआ अपनी मोटर-साइकिल पर शहर से दूर जंगल में जाता है। वह घड़ी नुमा ट्रांसमीटर-कम-वायरलेस पर डॉ० जॉन को सूचना देता है।
पितृव्य मया तत् भ्रमर-रूपि प्रेषकयन्त्रं तस्य लौह-मानवस्य पृष्ठतः लग्नीकृतम्। सः यान्त्रिक-पुत्तलः, न तु मनुष्यः।|Uncle, I've got my butterfly-transmitter behind that iron-man. He is a mechanical mannequin, not a human being.|अंकल मैंने अपना भंवरा-ट्रांसमीटर उस लौह-मानव के पीछे लगा दिया है। वह यांत्रिक पुतला है, मनुष्य नहीं।
वत्स, सावधानतया बुद्ध्या च कार्यं कुरु। यान्त्रिक-मानवं संमुखेन मा युद्धं कुरु। मर्मस्थलम् अन्विच्छेः चेत् सफलीभविष्यसि।|Son, work carefully and smartly. Don't confront the mechanical man head on. Find his weak point and you will succeed.|बेटे, सावधानी और होशियारी से काम करना। यांत्रिक मानव का सामने से मुकाबला मत करना। उसकी कमजोर नंस को ढूंढो को सफल हो जायोगे।
तथास्तु पितृव्य, सम्पर्कः समाप्तः।|Ok Uncle over and out.|ठीक है अंकल ओवर ऐंड आउट।
सुदूरम् गत्वा....|After a long journey.|बहुतदूर निकलने के बाद......
लम्ब, सङ्केतो दर्शयति यत् सः अत्र कुत्रापि अस्ति। यानम् अत्रैव स्थगयित्वा पादाभ्यां भ्रमित्वा अन्वेषणं कर्तव्यम्।|Lambu, signs are telling him he's here somewhere. We have to park your car here and explore on foot|लम्बू, संकेत बता रहे हैं कि वह यहीं कहीं है। गाड़ी यहीं रोककर पैदल खोजना होगा
अस्तु, पादाभ्यां तु मया न, त्वयैव चलितव्यम्। अहं तु सुखेन कोषे एव भवामि।|Okay, you have to walk, not me. I'm comfortable in the pocket.|ठीक है, पैदल तुम्हें चलना है, मुझे नहीं। मैं तो जेब में आराम से हूँ।
आयसेन दृष्टः सः मानवः घर्घरं कुर्वन् आसीत्। तत् स्थलं सुरक्षितं पर्वतीयैः शैलैः परिखीकृतम्।|Faulad saw - the Iron-Man was snoring. He awas lying down in a safe place surrounded by rocks.|फौलाद ने देखा - वह लौह-मानव खराटे ले रहा है। एक पहाड़ी चट्टानों से घिरी सुरोक्षत जगह पर लेटा हुआ है।
पश्य लम्ब, अत्र लौहमानवः अस्ति। पितृव्यः सूचितवान् यत् मर्मस्थलम् अन्विच्छ।|Look at him, Tall, Iron Man! Uncle had suggested that he should try to find a weak spot.|वह देखो लम्बू, लौह-मानव! अंकल ने उसकी कोई कमजोर नस पखड़ने की सलाह दी थी।
लौह-मानवस्य ऊरुकम् एकस्य टङ्गस्य जानुपर्यन्तम् उत्तिथम्। अतः जानुनि अर्गल्यः दृष्टाः ।|The Iron-Man's pants had come up short of a leg. so that the bolts on his knees were visible.|लौह-मानव की पैंट एक पैर के घुटने तक चढ़ आयी थी। जिससे उसके घुटने पर लगे बोल्ट दिख रहे थे।
बहु समीचिनम्। कर्तव्यं पूर्णम्। लम्ब, अधुना तव कर्तव्यम्। निभृतम् गत्वा प्रथमं जानुनः अर्गलीः शिथिलीकृत्य तं चलितुम् असमर्थं कुरु।|VERY GOOD turned out job. Lambu, now it's your job. Go stealthily and unbolt his knees first so he is unable to walk.|VERY GOOD बन गया काम। लम्बू, अब तेरा काम है। चुपके से जाकर पहले उसके घुटनों के बोल्ट खोल आ ताकि वह चलने में असमर्थ हो जाये।
अहो बुद्धिः। उत्तमः उपायः।|Wow master what an idea.|वाह उस्ताद क्या आइडिया है।
लम्ब कोषात् बहिः कूर्दितवान्। हस्ते विकुञ्छः आसीत्।|Lambu jumps out of the pocket. He has a master spanner in his hands.|लम्ब जेब से बाहर कूदता है। उसके हाथ में मास्टर पाना है।
लम्बु तस्य जानुनः अर्गलीः सफलतया निष्कासितवान्।|Lambu successfully removed the bolts from the knee.|लम्बु उसके घुटनों के बोल्ट खोलने में सफल हो जाता है।
सम्यक् लम्ब, संप्रति हस्तानां अर्गलीः अपि निष्कासय||Well done, lambu, now unbolt its arms.शाबाश लम्ब, अब इसके हाथों के बोल्ट खोल दे।
अथ लम्बः हस्तयोरपि अर्गलीः शिथिलीचकार।|Then he also unbolts the long arms.|फिर लम्ब हाथों के बोल्ट भी खोल देता है।
तदा लौह-मानवः जजागार। गुर्र्-इति कुर्वन् उत्थितवान्। तत् श्रुत्वा लम्बः पलायामास।|That's when Iron-Man wakes up. And growls up. Lambu hears his growl and runs away.|तभी लौह-मानव जाग जाता है। और गुर्रा कर उठता है। उसकी गुर्राहट सुनकर लम्बू भागता है।
किन्तु यदा सः उत्थिवान् तदा तस्य पादौ वक्रीभूतौ। हस्तौ शिथिलीभूत्वा स्फीतीभूतौ।|But as soon as he gets up... his legs get bent. Hands loosen and swell.|लेकिन जैसे ही वह उठता है... उसके पैर टेढ़े हो जाते हैं। हाथ शिथिल होकर फूल जाते हैं।
सफलता। अधुना किमपि कर्तुं न शक्नोति अयम्। तस्य शिरः व्यादास्यामि।|We succeeded. Now it can do nothing. I will open its skull.|हम सफल हो गये। अब यह कुछ नहीं कर सकता। मैं इसकी खोपड़ी खोलूँगा।
लोह-मानवः पपात। अथ आयसः तस्य शिरः गृहीत्वा कण्ठे स्थिताः अर्गलीः शिथिलीकृतवान्।|Iron-Man falls. And Steel grabs his head and unbolts his neck.|लोह-मानव गिर पड़ता है। और फौलाद उसके सिर को पकड़ कर उसकी गर्दन के बोल्ट खोलता है।
शिरसि स्थितं यन्त्रं बहिरानीय दृष्टवान् यत् यन्त्रस्य एकः तन्तुः भग्नः।|The device inside the skull takes out one of its wires is broken.|खोपड़ी के अन्दर का यन्त्र बाहर निकालता है उसका एक तार टूटा हुआ है।
अस्य तन्तुः भग्नः जातः। तन्तुं पुनः योजयित्वा द्रक्ष्यामि यत् किमपि रहस्यम् अनावृतः भवेत् वा न वा।|Its wire is broken. I'll reconnect it and see if I can uncover a mystery.|इसका यह तार टूट गया। इसे जोड़कर देखता हूँ शायद कोई रहस्य हाथ लगे।
तन्तुयोजनेन किञ्चित् गर्जनस्य शब्दः श्रुतः। सङ्केतस्य प्रसारः पुनः आरब्धो जातः। तन्तोः भङ्गेन हि लौह-मानवस्य ध्वनिः स्थगितः तथा च कक्षेन सम्बन्धः भग्नो भूतः। तन्तुयोजनेन पुनः सम्बन्धः स्थापितो जातः।|There is a wheezing sound as soon as the wire is connected. and signals begin to be transmitted The opening of the joints of the same wire had silenced Iron Man's voice and disconnected him from the control room. As soon as the strings are connected, the relationship is established.|तार जुड़ते ही एक घरघराहट की आवाज होती है। और संकेत प्रसारित होने लगते हैं इसी तार के जोड़ खुलने से लोह-मानव की आवाज बन्द थी और उसका नियंत्रण कक्ष से सम्बंध टूट गया था। तार जुड़ते ही सम्बंध स्थापित हो जाता है।
लम्ब, क्वचित्तु आदेशप्रसारस्य सङ्केतः विद्यते।|Lambu, there are signs of orders coming from somewhere.|लम्बू, कहीं से आदेश आने के संकेत मिल रहे हैं।
अत्रान्तरे गुस्टाफ-विदुषः कक्षे....|Meanwhile in Dr. Gustaf’s room……..|उधर डॉ० गुस्टाफ के कक्ष में........
यान्त्रिकोत्पीठिकायां सङ्केते आगते यथाशीघ्रं गुस्टाफ-विद्वान् कुड्मं नुत्त्वा अवदत् - |As soon as the signal comes up on the mechanical table, Dr. Gustaf presses that button and speaks|यांत्रिक टेबल पर संकेत आते ही डॉ० गुस्टाफ वह बटन दबाकर बोलता है
अरे H-20-अङ्कितात् सङ्केतः आगच्छन् अस्ति। अकस्मादेव सम्पर्कः स्थापितः। प्रत्यागच्छ इति आदेक्ष्यामि तम्। H-20, सत्वरम् C.W.H 117-गोशिया-73-अङ्कितं स्थलं पराप्नुहि।|Hey number H-20 signals started coming. Suddenly the relationship was connected. I order him to come back. H-20 Get to C.W.H No. 117-Goshia-73 immediately!|अरे नम्बर H-20 से संकेत आने शुरु हो गये। अचानक सम्बंध जुड गया। उसे वापिस आने का आदेश देता हूँ। H-२० तुरन्त C.W.Hनं 117-गोशिया-73 पर पहुंचो!
अहो, अस्य गोहः गोशिया अस्ति किम्? नूनमेव गमिष्यामि। यान्त्रिकमानवस्य शरीरात् सर्वाणि यन्त्राणि निष्कास्य तस्य शुक्तिं धरिष्यामि चेत् वरम्। एवं कृत्वा कोऽपि न मां शङ्कयति।|Okay, so his hideout is Goshiah. I'll go right away. I'd rather remove all the machinery from the body of a mechanical human and put on his shell. No one doubts me by doing this.|अच्छा तो गोशिया इसका अड्डा हूँ, मैं अभी जाऊंगा। अच्छा तो यह होगा कि यान्त्रिक मानव के शरीर से सारे यन्त्र निकाल कर खोल पहनलूं ताकि किसी को शक नहीं होगा।
आयसः लौह-मानवस्य शुक्तौ प्रविश्य स्वं परितः शुक्तिं योजितवान्|Faulad penetrates the Iron-Man's shell and fits it around himself.|फौलाद लौह-मानव के खोल में घुस कर उसे अपने ऊपर फिट कर लेता है।
अनन्तरं विमानारोहणस्य स्थाने मेखलायाः हरितकुड्मं नुत्त्वा आकाशे उड्डीनवान्।|Then instead of going off the plane, he presses the green button on his belt and flies off into the sky.|फिर बजाय प्लेन से जाने के बेल्ट का हरा बटन दबाकर आकाश में उड़ जाता है।
लम्ब, लौह-शुक्तौ श्वसनं कष्टतरमस्ति किम्?|Lambu, isn't it suffocating in the iron rack?|लम्बू, लोहें के खोल में दम तो नहीं घुट रहा?
लम्ब उवाच (अन्तरे) - नैव मित्र वातावान् लोहः अस्ति। रोचते मे।|Lambo (from inside): No dude it's airy iron. I'm having fun.|लम्बू (भीतर से): नहीं यार हवादार लोहा है। मजा आ रहा है।
किञ्चित् दूरम् उड्डीय सम्यक् गोशिया इत्यस्मिन् प्राप्तवान्।|After a short flight he arrives at the exact address in Goshia.|कुछ ही देर की उड़ान के बाद वह गोशिया में ठीक पते पर पहुंच जाता है।
तस्मिन् यथाशीघ्रं प्राप्ते द्वारं व्यादत्तम्।|As soon as he reaches the door, it opens.|उसके द्वार पर पहुंचते ही वह खुल जाता है।
अन्तः प्रविष्टवान् आयसः। अत्र गुस्टाफ-विद्वान् सहचरैः सह प्रतीक्षारतः आसीत्।|He reaches inside. Here Dr. Gustaf was waiting for him with his colleagues.|वह अंदर पहुँचता है। यहां डॉ० गुस्टाफ अपने साथियों के साथ उसका इन्तजार कर रहा था।
गुस्टाफ-विद्वान् तं दृष्ट्वा|Gustaf on seeing him|गुस्टाफ उसे देखकर .....
अभिनन्दनं मद्विनाशकारि-पुत्तल। उत्तमक्रौर्यप्रदर्शनं कृतं त्वया इति भाति, पश्य। (कंश्चित् कुड्मं नुदितवान् येन एका भित्तिः ससर्प)|Congratulations, my destructive puppet. You seem to have displayed exceptional cruelty, you see. (Someone pressed a button that caused a wall to slide)|शाबाश मेरे विनाशी पुतले! तुमने जाकर गजब ढ़ाया होगा देखो.... (वह एक बटन दबाता है जिससे दीवार खिसकती है)
आयस-सिंहः स्वेन धृतं लौह-मानवस्य शिरः उत्थाप्य स्वशिरः बहिष्कृतवान्। हस्ते विस्फोटकः आसीत्।|Fauladi Singh takes off the Iron Man's head that he wore and sticks his head out. and pulls out the bomb with one hand.|फौलादीसिंह लौह-मानव का सिर उठाकर अपना सिर बाहर निकालता है। और एक हाथ से बम बाहर निकालता है।
रे दुष्टाः, संसारे विनाशताण्डवस्य दर्शनात् पूर्वं तु प्रथमं स्वस्य विनाशलीलां पश्यत।|But before you see the destruction in the world, oh wicked ones, witness your destruction first.|लेकिन दुष्टों संसार में विनाश तांडव देखने से पहले अपने विनाश की लीला पहले देख लो।
आयसः वेगेन विस्फोटकं निष्कास्य उत्पीठिकायाम् अधः क्षिप्तवान्।|Faulad swiftly takes out the bomb and throws it under the table.|फौलाद फुर्ती से बम निकालकर टेबिल के नीचे फेंक देता है।
तत्क्षणमेव किरण-भुशुण्डितः किरणम् विस्फोटके उत्सृष्टवान्।|Soon he throws beams at that bomb with a ray pistol.|दूसरे ही क्षण किरण पिस्तौल से उस बम पर किरणें फेंकता हैं।
दूसरे ही क्षण हरा बटन दबाकर उड़ जाता है।|The second he presses the green button, he flies away.|तत्क्षणं हरितकुड्मं नुत्त्वा उड्डीनवान्।
अरे! सः दुष्टः गृह्यताम्! हा अग्निः...पलाय्यताम्!|Hey! Catch that evil one! Oh fire... run!|अरे! पकडो उस दुष्ट को! ओह आग... भागो!
किन्तु तदा भयङ्करं विस्फोटनं जातं येन सर्वं भवनं भग्नं जातम्।|But then a terrible explosion blows the whole building away!|लेकिन तभी एक भयंकर विस्फोट से सारा भवन उड़ जाना है!
गुस्टाफ-विदुषः सर्वं कार्यम् आयसेन केषुचित् क्षणेषु हि निरर्थकं कृतम्।|All the hard work of Dr. Gustaf was turned upside down in a few seconds.|डॉ० गुस्टाफ की सारी मेहनत पर फौलाद चन्द सैकिंडों में पानी फेर दिया।
आयसः लौह-मानवस्य परिधानं धृत्वा शासनाधिकारिणः पार्श्वे प्राप। तं दृष्ट्वा अधिकारी अपि भयाक्रान्तः बभूव।|Faulad comes back to the regime official in the guise of Iron-Man. All the officers are afraid to see him.|फौलाद वापिस लौह-मानव की पोशाक में ही शासन अधिकारी के पास पहुँचता है। उसे देखकर सब अधिकारी भयभीत होते हैं।
अरे। लौह-मानवः आगतः।।|Oh, the iron man|ओह । लौह-मानव ।।
नूनं यमद्वारम् अपरिहार्यम्। आयसः मृतः स्यात्।|Now we will be not be spared. Maybe Faulad is gone.|अब हमारी खैर नहीं शायद फौलाद खत्म हो गया।
तदा लौह-मानवस्य शिरः निष्कास्य हसन् आयसः बहिरागतवान्।|Then the Iron Man's head was removed and Faulad came out laughing.|तभी लोह-मानव का सिर हटाकर हसता हुआ उसमें से फौलाद निकलता है।
चिन्ता मास्तु। अहमेव। अनेन मानवेन समेतान् निर्मातॄन् वैज्ञानिकान्, सहस्रशः लौह-मानवान् च नष्टीकृतवान् अहम्।|Don't panic! It's me. Along with this human, I have destroyed the scientists who created it and hundreds of other Iron-Humans.|घबराइये मत! यह में हूं। इस मानव के साथ इसके निर्माता वैज्ञानिकों तथा अन्य सैकडों लौह-मानवों को नष्ट कर आया हूँ।
शाबाश मेरे वीर बेटे!|Well done my brave son!|बहु समीचिनं मम वीर वत्स!
अग्रिमे दिवसे हि वार्तापत्रेषु आकाशवाण्यां दूरदर्शने च आयसस्य साहसकीर्तनं क्रियमाणम् आसीत्।|The next day, newspapers and radio and television were reporting on Faulad's brave exploits.|दूसरे दिन अखबारों और रेडियो - टेलीविजन पर फौलाद की बहादुरी के कारनामे सुनाये जा रहे थे।
